date,Adj Close,21dma,200dma,audchf_signal
2016-08-25,0.7372400164604187,0.740100003424145,0.724952250123024,1.0
2016-08-28,0.7375199794769287,0.7401771460260663,0.7249546000361442,1.0
2016-08-29,0.7408900260925293,0.7404342889785767,0.7249991500377655,1.0
2016-08-30,0.7395600080490112,0.7409457166989645,0.7250071501731873,1.0
2016-08-31,0.7395399808883667,0.7412638096582322,0.7249993500113487,1.0
2016-09-01,0.7396500110626221,0.7413338110560462,0.7250051501393319,1.0
2016-09-04,0.7409999966621399,0.7412014291400001,0.7250105002522469,1.0
2016-09-05,0.7440000176429749,0.7410990482284909,0.7250103002786636,1.0
2016-09-06,0.7455999851226807,0.7407566677956354,0.7249825501441955,1.0
2016-09-07,0.7436100244522095,0.740353334517706,0.7249821001291274,1.0
2016-09-08,0.7434399724006653,0.7399799994059971,0.7250593501329422,1.0
2016-09-11,0.735450029373169,0.7392776211102804,0.7250777503848076,1.0
2016-09-12,0.7349799871444702,0.7387495239575704,0.7251223003864289,1.0
2016-09-13,0.7290999889373779,0.737905238355909,0.7251819503307343,1.0
2016-09-14,0.7279000282287598,0.7373100008283343,0.7252657005190849,1.0
2016-09-15,0.7297400236129761,0.7369976214000157,0.7253235507011414,1.0
2016-09-18,0.7348499894142151,0.7370904769216265,0.725473250746727,1.0
2016-09-19,0.73853999376297,0.7374228579657418,0.725590950846672,1.0
2016-09-20,0.7394999861717224,0.7376714292026701,0.7257218009233475,1.0
2016-09-21,0.7427600026130676,0.7381176210585094,0.7258591508865356,1.0
2016-09-22,0.7405999898910522,0.7383557160695394,0.726018650829792,1.0
2016-09-25,0.7381299734115601,0.7383980949719747,0.7261565005779267,1.0
2016-09-26,0.7395899891853333,0.7384966668628511,0.7262822005152703,1.0
2016-09-27,0.744379997253418,0.7386628559657505,0.7264331004023552,1.0
2016-09-28,0.7463600039482117,0.7389866652942839,0.7265834003686905,1.0
2016-09-29,0.736810028553009,0.7388566675640288,0.7266824504733086,1.0
2016-10-02,0.742900013923645,0.7390114296050299,0.7268054005503655,1.0
2016-10-03,0.7484999895095825,0.7393685721215748,0.7269641503691673,1.0
2016-10-04,0.7446799874305725,0.7394009516352699,0.7270706501603127,1.0
2016-10-05,0.7421000003814697,0.7392342856952122,0.7271834501624107,1.0
2016-10-06,0.7429199814796448,0.7392014265060425,0.7272577500343322,1.0
2016-10-09,0.7429800033569336,0.7391795232182458,0.7273310500383378,1.0
2016-10-10,0.746399998664856,0.7397009503273737,0.7274624499678611,1.0
2016-10-11,0.7470200061798096,0.7402742845671517,0.727586100101471,1.0
2016-10-12,0.7476999759674072,0.7411599982352484,0.7277599999308586,1.0
2016-10-13,0.7462700009346008,0.7420347588402885,0.7280048498511315,1.0
2016-10-16,0.7522299885749817,0.7431057095527649,0.7283233496546745,1.0
2016-10-17,0.7546399831771851,0.7440480902081444,0.7285984495282173,1.0
2016-10-18,0.759660005569458,0.7450538050560724,0.7288942494988442,1.0
2016-10-19,0.763700008392334,0.7462061870665777,0.7292252495884896,1.0
2016-10-20,0.7575500011444092,0.7469104727109274,0.729497099518776,1.0
2016-10-23,0.755810022354126,0.7476347599710736,0.7298409497737884,1.0
2016-10-24,0.7541999816894531,0.7483999984604972,0.7301567497849465,1.0
2016-10-25,0.7608399987220764,0.7494119036765325,0.7304923498630523,1.0
2016-10-26,0.759630024433136,0.7501380954469953,0.7308043998479843,1.0
2016-10-27,0.7541800141334534,0.7505104768843878,0.7310401999950409,1.0
2016-10-31,0.7495999932289124,0.7511195228213355,0.7312303498387337,1.0
2016-11-01,0.7523900270462036,0.7515714282081241,0.731480849981308,1.0
2016-11-02,0.7454100251197815,0.7514242870467049,0.7316456499695778,1.0
2016-11-03,0.7446399927139282,0.7514223825363886,0.7318116000294685,1.0
2016-11-04,0.7483999729156494,0.7517223812284923,0.7319622999429702,1.0
2016-11-07,0.7479100227355957,0.7519600022406805,0.7320828500390053,1.0
2016-11-08,0.7512000203132629,0.7523514316195533,0.7322146502137185,1.0
2016-11-09,0.7584999799728394,0.7529276212056478,0.7324275001883507,1.0
2016-11-10,0.753059983253479,0.7532152391615368,0.7325964000821114,1.0
2016-11-11,0.7513200044631958,0.75338762147086,0.7327775001525879,1.0
2016-11-14,0.7468900084495544,0.7534171456382388,0.7329943001270294,1.0
2016-11-15,0.7545999884605408,0.7535300027756464,0.733274649977684,1.0
2016-11-16,0.7563199996948242,0.7536100035622006,0.733619450032711,1.0
2016-11-17,0.7500200271606445,0.7531509569713047,0.7339130502939224,1.0
2016-11-18,0.7451199889183044,0.7522661941392081,0.7341763502359391,1.0
2016-11-21,0.739799976348877,0.7514209548632304,0.7343953001499176,1.0
2016-11-22,0.7433900237083435,0.7508295263562884,0.7345897501707077,1.0
2016-11-23,0.7488700151443481,0.750575718425569,0.7348171502351761,1.0
2016-11-24,0.7502300143241882,0.7500704810732887,0.7350083002448082,1.0
2016-11-25,0.7540500164031982,0.7498047664051964,0.7352299001812935,1.0
2016-11-28,0.7537199854850769,0.7497828602790833,0.7354610499739647,1.0
2016-11-29,0.758679986000061,0.7502152408872332,0.7356396999955177,1.0
2016-11-30,0.7571300268173218,0.7504409551620483,0.7358606502413749,1.0
2016-12-01,0.7513200044631958,0.7507223827498299,0.7360605001449585,1.0
2016-12-02,0.7499200105667114,0.750973812171391,0.7362283501029014,1.0
2016-12-05,0.7541999816894531,0.7512500030653817,0.7364488500356674,1.0
2016-12-06,0.7524499893188477,0.7514661919502985,0.7366492500901223,1.0
2016-12-07,0.7545300126075745,0.7516247630119324,0.736844200193882,1.0
2016-12-08,0.7536500096321106,0.7513938120433262,0.7369829502701759,1.0
2016-12-09,0.75764000415802,0.7516119082768759,0.7371208003163338,1.0
2016-12-12,0.7581499814987183,0.7519371452785674,0.7372284501791,1.0
2016-12-13,0.7591999769210815,0.752523334253402,0.7373140501976013,1.0
2016-12-14,0.7577999830245972,0.7526757149469285,0.7374010500311852,1.0
2016-12-15,0.7573699951171875,0.7527257147289458,0.7374606999754906,1.0
2016-12-16,0.7585800290107727,0.7531333338646662,0.7375816002488136,1.0
2016-12-19,0.7480000257492065,0.7532704784756615,0.7376071003079414,1.0
2016-12-20,0.7447299957275391,0.7535052413032168,0.7376207503676414,1.0
2016-12-21,0.747730016708374,0.7537119076365516,0.7376769003272057,1.0
2016-12-22,0.7426400184631348,0.7534152411279225,0.737701550424099,1.0
2016-12-23,0.7404999732971191,0.7529519058409191,0.7377066501975059,1.0
2016-12-26,0.7361999750137329,0.7521019038699922,0.7377071499824523,1.0
2016-12-27,0.7371799945831299,0.7513142852556138,0.7377190500497818,1.0
2016-12-28,0.7388399839401245,0.7503695232527596,0.7377074998617172,1.0
2016-12-29,0.7385799884796143,0.7494861880938212,0.7377266499400139,1.0
2016-12-30,0.7356500029563904,0.748739997545878,0.737732900083065,1.0
2017-01-02,0.7338700294494629,0.747975712730771,0.7377317002415658,1.0
2017-01-03,0.7367799878120422,0.7471461892127991,0.7377388501167297,1.0
2017-01-04,0.7416899800300598,0.7466338078180949,0.7377571001648903,1.0
2017-01-05,0.7431600093841553,0.7460923790931702,0.737778400182724,1.0
2017-01-06,0.7409399747848511,0.7454871393385387,0.7377977499365806,1.0
2017-01-09,0.7435200214385986,0.7448147592090425,0.7378409001231193,1.0
2017-01-10,0.7459999918937683,0.7442361882754734,0.7379282501339912,1.0
2017-01-11,0.7483999729156494,0.7437219023704529,0.7380630999803544,1.0
2017-01-12,0.7538999915122986,0.7435361884889149,0.7381957998871803,1.0
2017-01-13,0.7565000057220459,0.7434947604224795,0.7383874499797821,1.0
2017-01-16,0.7571099996566772,0.7434247590246654,0.7385676500201225,1.0
2017-01-17,0.7555599808692932,0.7437847568875268,0.73872260004282,1.0
2017-01-18,0.7572299838066101,0.7443799944151015,0.7388383001089096,1.0
2017-01-19,0.7565000057220459,0.7447976129395621,0.7389195001125336,1.0
2017-01-20,0.7613700032234192,0.7456895169757661,0.7390094500780106,1.0
2017-01-23,0.7578799724578857,0.7465171359834217,0.7391090500354767,1.0
2017-01-24,0.7561399936676025,0.747466660681225,0.7391423499584198,1.0
2017-01-25,0.7600200176239014,0.7485542808260236,0.7391931000351906,1.0
2017-01-26,0.7566499710083008,0.7494023754483178,0.739188050031662,1.0
2017-01-27,0.7531599998474121,0.7500966617039272,0.7391807499527931,1.0
2017-01-30,0.7533900141716003,0.7509414241427467,0.7391766500473023,1.0
2017-01-31,0.752269983291626,0.7518176124209449,0.7391775000095367,1.0
2017-02-01,0.7491000294685364,0.7524042810712542,0.7391513001918792,1.0
2017-02-02,0.7529000043869019,0.7529380917549133,0.739225700199604,1.0
2017-02-03,0.7597000002861023,0.7537257103692918,0.7393369001150131,1.0
2017-02-06,0.7616299986839294,0.7547109496025812,0.7394956001639366,1.0
2017-02-07,0.7579900026321411,0.7553999963260832,0.7396278500556945,1.0
2017-02-08,0.760420024394989,0.7560866645404271,0.7398545002937317,1.0
2017-02-09,0.7595000267028809,0.7566152385302952,0.7400805503129959,1.0
2017-02-10,0.7631999850273132,0.7570580953643435,0.7402799001336098,1.0
2017-02-13,0.7704300284385681,0.757721429779416,0.7405466002225876,1.0
2017-02-14,0.7683899998664856,0.7582585726465497,0.7408366003632545,1.0
2017-02-15,0.7717400193214417,0.7590290506680807,0.7411012503504754,1.0
2017-02-16,0.7757099866867065,0.7599090508052281,0.7414091503620148,1.0
2017-02-17,0.767579972743988,0.7604366682824635,0.7416953501105309,1.0
2017-02-20,0.7681699991226196,0.7607604776109967,0.7419883501529694,1.0
2017-02-21,0.771049976348877,0.7613876206534249,0.7422804999351501,1.0
2017-02-22,0.7746599912643433,0.7622695253008888,0.7425717997550965,1.0
2017-02-23,0.7780500054359436,0.7631280961490813,0.7428933998942375,1.0
2017-02-24,0.7759000062942505,0.7640447644960313,0.7431925499439239,1.0
2017-02-27,0.7735000252723694,0.7650133371353149,0.7434803500771523,1.0
2017-02-28,0.7748299837112427,0.7660342880657741,0.7437814500927925,1.0
2017-03-01,0.7692300081253052,0.7668419082959493,0.7440574002265931,1.0
2017-03-02,0.7736200094223022,0.7680095263889858,0.7443645003437996,1.0
2017-03-03,0.7671200037002563,0.7686866692134312,0.7446275502443314,1.0
2017-03-06,0.7653800249099731,0.7689571465764727,0.744882550239563,1.0
2017-03-07,0.768090009689331,0.7692647661481585,0.7451569002866745,1.0
2017-03-08,0.7693799734115601,0.7698071457090832,0.7454119002819062,1.0
2017-03-09,0.7634900212287903,0.7699533360345023,0.7456471502780915,1.0
2017-03-10,0.7599599957466125,0.769975239322299,0.745867800116539,1.0
2017-03-13,0.7615799903869629,0.7698980967203776,0.7460912999510765,1.0
2017-03-14,0.761900007724762,0.7694919052578154,0.7463246500492096,1.0
2017-03-15,0.7635800242424011,0.7692628587995257,0.7465500003099441,1.0
2017-03-16,0.7706000208854675,0.7692085731597174,0.746811800301075,1.0
2017-03-17,0.7640200257301331,0.7686519083522615,0.7470573005080223,1.0
2017-03-20,0.7686200141906738,0.768701434135437,0.7473455506563187,1.0
2017-03-21,0.7716000080108643,0.7688647678920201,0.7476514506340027,1.0
2017-03-22,0.7622299790382385,0.7684447680200849,0.7479206505417824,1.0
2017-03-23,0.7607200145721436,0.7677809596061707,0.7481622505187988,1.0
2017-03-24,0.7578700184822083,0.766820007846469,0.7483881005644798,1.0
2017-03-26,0.7541000247001648,0.7657819134848458,0.7485934507846832,1.0
2017-03-27,0.7516000270843506,0.7647390564282736,0.7487654009461403,1.0
2017-03-28,0.7591000199317932,0.763990010534014,0.7489766010642052,1.0
2017-03-29,0.7644799947738647,0.7637638194220406,0.7491946509480476,1.0
2017-03-30,0.7652000188827515,0.7633628674915859,0.7493993511795998,1.0
2017-04-02,0.7644799947738647,0.7632371527808053,0.7496082511544228,1.0
2017-04-03,0.7616599798202515,0.7630600077765328,0.7498169511556625,1.0
2017-04-04,0.7580000162124634,0.762579531896682,0.7499790012836456,1.0
2017-04-05,0.7595400214195251,0.7621109627542042,0.7501201513409614,1.0
2017-04-06,0.7581700086593628,0.7618576288223267,0.7502760514616966,1.0
2017-04-09,0.7577000260353088,0.7617500112170265,0.7504291015863419,1.0
2017-04-10,0.7562999725341797,0.7614985817954654,0.7505563014745712,1.0
2017-04-11,0.7555400133132935,0.7611957249187288,0.7506996515393257,1.0
2017-04-12,0.7553799748420715,0.7608052463758559,0.750816051363945,1.0
2017-04-13,0.760450005531311,0.7603219123113722,0.7509520015120507,1.0
2017-04-16,0.7619199752807617,0.7602219099090213,0.7510459512472153,1.0
2017-04-17,0.7622600197792053,0.7599190530322847,0.7511552512645722,1.0
2017-04-18,0.753059983253479,0.7590361947105044,0.7511612510681153,1.0
2017-04-19,0.7475000023841858,0.7583347672507876,0.7511603510379792,1.0
2017-04-20,0.750980019569397,0.7578709579649425,0.7511804011464119,1.0
2017-04-23,0.7498000264167786,0.7574866726284936,0.7511968013644218,1.0
2017-04-24,0.7525200247764587,0.7574114345368885,0.7512383013963699,1.0
2017-04-25,0.7487000226974487,0.7572733390898931,0.7512810516357422,1.0
2017-04-26,0.7428600192070007,0.7565000057220459,0.751311551630497,1.0
2017-04-27,0.7424499988555908,0.7554509582973662,0.7513278016448021,1.0
2017-04-30,0.7434999942779541,0.7544176237923759,0.7513535016775131,1.0
2017-05-01,0.7497699856758118,0.753717147168659,0.7514174017310142,1.0
2017-05-02,0.7475000023841858,0.7530428625288463,0.7514286518096924,1.0
2017-05-03,0.7383999824523926,0.7521095275878906,0.7514201018214226,1.0
2017-05-04,0.7308700084686279,0.7507442888759431,0.7513949519395828,0.0
2017-05-07,0.7339800000190735,0.7495923837025961,0.7513874018192291,0.0
2017-05-08,0.7376199960708618,0.7486361917995271,0.7514314016699791,0.0
2017-05-09,0.739109992980957,0.7478176213446117,0.7514626514911652,0.0
2017-05-10,0.7423800230026245,0.7471909551393419,0.7514836516976356,0.0
2017-05-11,0.7433199882507324,0.7466166700635638,0.7514813515543938,0.0
2017-05-14,0.7399700284004211,0.7456414330573309,0.7514504516124725,0.0
2017-05-15,0.7386800050735474,0.7445347678093683,0.751379901766777,0.0
2017-05-16,0.7303599715232849,0.7430157178924197,0.7512713015079499,0.0
2017-05-17,0.7276099920272827,0.7418038135483151,0.7511529514193535,0.0
2017-05-18,0.7265999913215637,0.7408085749262855,0.7510349515080452,0.0
2017-05-21,0.7249199748039246,0.739567620413644,0.7509292012453079,0.0
2017-05-22,0.7269499897956848,0.7384795234316871,0.7508298012614251,0.0
2017-05-23,0.7294099926948547,0.7373790457135155,0.7507748511433602,0.0
2017-05-24,0.7289999723434448,0.7364409480776105,0.750738351047039,0.0
2017-05-25,0.7255499958992004,0.7356166612534296,0.7507016009092331,0.0
2017-05-28,0.7257900238037109,0.734823329108102,0.7506727510690689,0.0
2017-05-29,0.7284500002861023,0.7341066627275377,0.7506436011195183,0.0
2017-05-30,0.7278599739074707,0.7330633288338071,0.7506159511208534,0.0
2017-05-31,0.718779981136322,0.731695708774385,0.7505318510532379,0.0
2017-06-01,0.7167400121688843,0.7306642816180274,0.7504293510317802,0.0
2017-06-04,0.7152000069618225,0.7299180910700843,0.7503177511692047,0.0
2017-06-05,0.7224900126457214,0.7293709488142104,0.7502257511019707,0.0
2017-06-06,0.722760021686554,0.7286633309863862,0.7501417511701584,0.0
2017-06-07,0.7272499799728394,0.7280985684621901,0.7500803011655808,0.0
2017-06-08,0.7295500040054321,0.7274876151766095,0.7500298011302948,0.0
2017-06-11,0.729420006275177,0.7268257112730117,0.74997190117836,0.0
2017-06-12,0.731440007686615,0.7264195198104495,0.7499091011285782,0.0
2017-06-13,0.7299500107765198,0.7260038057963053,0.7498308512568473,0.0
2017-06-14,0.7371600270271301,0.7263276179631551,0.749798601269722,0.0
2017-06-15,0.7397500276565552,0.7269057148978824,0.7497801515460014,0.0
2017-06-18,0.741599977016449,0.7276199999309722,0.7498109012842178,0.0
2017-06-19,0.7409600019454956,0.7283838107472375,0.749840801358223,0.0
2017-06-20,0.7383900284767151,0.7289285744939532,0.7498872515559196,0.0
2017-06-21,0.7341899871826172,0.7291561932790847,0.7499187013506889,0.0
2017-06-22,0.7328199744224548,0.72933809813999,0.7499341011047364,0.0
2017-06-25,0.7334200143814087,0.729712860924857,0.7499269512295723,0.0
2017-06-26,0.7368999719619751,0.7302419060752505,0.7499187511205673,0.0
2017-06-27,0.7286499738693237,0.7302514286268325,0.7498645010590553,0.0
2017-06-28,0.732479989528656,0.7304714293706984,0.7498131009936333,0.0
2017-06-29,0.734250009059906,0.7312080973670596,0.7497813510894775,0.0
2017-07-02,0.7372000217437744,0.7321823835372925,0.7497767013311386,0.0
2017-07-03,0.7383300065994263,0.7332838120914641,0.749770401418209,0.0
2017-07-04,0.7338100075721741,0.7338228594689142,0.7497175514698029,0.0
2017-07-05,0.7327799797058105,0.7343000003269741,0.7496496513485909,0.0
2017-07-06,0.7278199791908264,0.7343271431468782,0.7496047011017799,0.0
2017-07-09,0.7327499985694885,0.7344795238404047,0.7495539510250091,0.0
2017-07-10,0.7348200082778931,0.7347366667929149,0.7494855511188507,0.0
2017-07-11,0.7358899712562561,0.7349485698200408,0.7494416010379791,0.0
2017-07-12,0.7410500049591064,0.7354771409715924,0.7494363510608673,0.0
2017-07-13,0.748420000076294,0.7360133301644098,0.7494638511538505,0.0
2017-07-16,0.7537400126457214,0.7366795199257987,0.7495176512002945,0.0
2017-07-17,0.7501599788665771,0.7370871390615191,0.7495364511013031,0.0
2017-07-18,0.7562000155448914,0.7378128539948237,0.7495823511481285,0.0
2017-07-19,0.7599599957466125,0.7388399952933902,0.7496436512470246,0.0
2017-07-20,0.7560700178146362,0.7398819015139625,0.7496926513314247,0.0
2017-07-23,0.7485799789428711,0.7406323779196966,0.7496744012832641,0.0
2017-07-24,0.7509300112724304,0.7414661872954595,0.7496558514237404,0.0
2017-07-25,0.7558000087738037,0.7423661890484038,0.7496365514397622,0.0
2017-07-26,0.7609999775886536,0.7439066654159909,0.7496230512857437,0.0
2017-07-27,0.7683799862861633,0.7456161890711103,0.7496772012114525,0.0
2017-07-30,0.7737799882888794,0.7474985690343947,0.7497670510411263,0.0
2017-07-31,0.7736600041389465,0.7492347586722601,0.7498643511533737,0.0
2017-08-01,0.7680799961090088,0.7506514248393831,0.7499005511403084,1.0
2017-08-02,0.7715799808502197,0.7524499949954805,0.7499603009223939,1.0
2017-08-03,0.7699699997901917,0.7542209483328319,0.7500392508506775,1.0
2017-08-06,0.7713000178337097,0.7562914263634455,0.7501477509737015,1.0
2017-08-07,0.770550012588501,0.7580914270310175,0.750238550901413,1.0
2017-08-08,0.7681999802589417,0.7596809495063055,0.7503525006771088,1.0
2017-08-09,0.7602900266647339,0.7608428569067092,0.7504307508468628,1.0
2017-08-10,0.7562000155448914,0.7615642859822228,0.750469751060009,1.0
2017-08-13,0.7608799934387207,0.7621576189994812,0.7505346009135246,1.0
2017-08-14,0.7637900114059448,0.7626361903690156,0.750597550868988,1.0
2017-08-15,0.7609400153160095,0.7631495254380363,0.7506097510457039,1.0
2017-08-16,0.7655699849128723,0.7635957144555592,0.7506723010540008,1.0
2017-08-17,0.7578099966049194,0.7634933335440499,0.7507047510147095,1.0
2017-08-20,0.7654500007629395,0.763939999398731,0.7507975509762764,1.0
2017-08-21,0.7638700008392334,0.7646680956795102,0.7508439010381699,1.0
2017-08-22,0.7657999992370605,0.7653761903444926,0.7508913010358811,1.0
2017-08-23,0.7633799910545349,0.7657371418816703,0.7509581008553505,1.0
2017-08-24,0.762499988079071,0.7658085709526425,0.7510450008511543,1.0
2017-08-27,0.7584900259971619,0.76533762046269,0.7511384510993957,1.0
2017-08-28,0.754800021648407,0.7644338125274295,0.751195501089096,1.0
2017-08-29,0.7603600025177002,0.763800479116894,0.7512529510259628,1.0
2017-08-30,0.7618700265884399,0.7635047662825811,0.7513111510872841,1.0
2017-08-31,0.7617499828338623,0.7630366711389451,0.7513496509194374,1.0
2017-09-03,0.7651699781417847,0.7628080986794972,0.751406900882721,1.0
2017-09-04,0.7617899775505066,0.7623552396183922,0.7514224508404732,1.0
2017-09-05,0.7634999752044678,0.7620195235524859,0.7514543005824089,1.0
2017-09-06,0.7652199864387512,0.7618776190848577,0.7515238004922867,1.0
2017-09-07,0.7650200128555298,0.7621028565225147,0.7515993005037308,1.0
2017-09-10,0.7628099918365479,0.7624176172983079,0.7516423505544663,1.0
2017-09-11,0.7672399878501892,0.7627204741750445,0.7517163005471229,1.0
2017-09-12,0.7698100209236145,0.7630071412949335,0.7517927005887032,1.0
2017-09-13,0.7689700126647949,0.7633895221210661,0.7518693006038666,1.0
2017-09-14,0.7692899703979492,0.7635666642870221,0.7519275504350662,1.0
2017-09-17,0.767799973487854,0.7640423774719238,0.7519758003950119,1.0
2017-09-18,0.7663800120353699,0.7640866637229919,0.7520117005705833,1.0
2017-09-19,0.7702599763870239,0.7643909482728868,0.7520740005373955,1.0
2017-09-20,0.7788699865341187,0.7650133286203656,0.7521815004944802,1.0
2017-09-21,0.7693700194358826,0.7652985680670965,0.7522354504466057,1.0
2017-09-24,0.7728300094604492,0.7657904738471621,0.7523596003651619,1.0
2017-09-25,0.7669100165367126,0.766191425777617,0.7524705004692077,1.0
2017-09-26,0.7634900212287903,0.7666052352814448,0.7525493004918098,1.0
2017-09-27,0.7628700137138367,0.7667247596241179,0.7526504504680633,1.0
2017-09-28,0.7615600228309631,0.7667099975404286,0.7527557507157325,1.0
2017-10-01,0.7596700191497803,0.7666109516507104,0.7528731009364128,1.0
2017-10-02,0.7626799941062927,0.7664923809823536,0.7530006009340287,1.0
2017-10-03,0.7625600099563599,0.7665290491921561,0.7531192010641098,1.0
2017-10-04,0.7667199969291687,0.766682383559999,0.7532599011063575,1.0
2017-10-05,0.7621300220489502,0.76653524239858,0.7533923012018203,1.0
2017-10-08,0.7606499791145325,0.7663271455537706,0.7535262009501458,1.0
2017-10-09,0.7600200176239014,0.7661942896388826,0.753642401099205,1.0
2017-10-10,0.7587299942970276,0.7657890518506368,0.7537276011705398,1.0
2017-10-11,0.7592599987983704,0.7652866698446728,0.753808101117611,1.0
2017-10-12,0.7631099820137024,0.7650076207660493,0.7539189511537552,1.0
2017-10-15,0.7684999704360962,0.7649700017202468,0.7540438508987427,1.0
2017-10-16,0.7649800181388855,0.7648357181322007,0.7541387510299683,1.0
2017-10-17,0.7676299810409546,0.7648952404657999,0.7542349010705948,1.0
2017-10-18,0.7694000005722046,0.7648542892365229,0.7543124011158944,1.0
2017-10-19,0.768809974193573,0.7643752410298302,0.754373950958252,1.0
2017-10-22,0.7698100209236145,0.764396193481627,0.7544374510645866,1.0
2017-10-23,0.7692499756813049,0.7642257156826201,0.7545059010386467,1.0
2017-10-24,0.7702900171279907,0.7643866680917286,0.7545712012052536,1.0
2017-10-25,0.7620599865913391,0.7643185712042309,0.7545990011096001,1.0
2017-10-26,0.7643899917602539,0.7643909511112031,0.7546141010522842,1.0
2017-10-30,0.764930009841919,0.7645514266831535,0.7546493512392044,1.0
2017-10-31,0.7656800150871277,0.7648376169658843,0.754697051346302,1.0
2017-11-01,0.7640500068664551,0.7649028556687492,0.7547172012925148,1.0
2017-11-02,0.7696400284767151,0.7652399994078136,0.7547821515798568,1.0
2017-11-03,0.770799994468689,0.7654342850049337,0.7548703515529632,1.0
2017-11-06,0.7653899788856506,0.7655895210447765,0.7549303513765335,1.0
2017-11-07,0.7669399976730347,0.7658890457380385,0.7550037014484405,1.0
2017-11-08,0.7640600204467773,0.7660814268248421,0.7550785014033318,1.0
2017-11-09,0.7674999833106995,0.7664990453493028,0.7551515012979507,1.0
2017-11-10,0.7635400295257568,0.7667028563363212,0.755170701444149,1.0
2017-11-13,0.7620300054550171,0.7666514288811457,0.7551727014780044,1.0
2017-11-14,0.7587699890136719,0.7661880964324588,0.7551766014099122,1.0
2017-11-15,0.7546600103378296,0.7656966674895513,0.7551478013396263,1.0
2017-11-16,0.7504000067710876,0.7648761925243196,0.7551023012399674,1.0
2017-11-17,0.7537299990653992,0.7641300019763765,0.7550549513101578,1.0
2017-11-20,0.7473700046539307,0.7631090510459173,0.7549396511912346,1.0
2017-11-21,0.7500399947166443,0.7621676212265378,0.7548479011654854,1.0
2017-11-22,0.7515000104904175,0.7613223847888765,0.7547467011213302,1.0
2017-11-23,0.7470999956130981,0.7602180980500721,0.7546036511659622,1.0
2017-11-24,0.7485100030899048,0.7595728607404799,0.7545083013176918,1.0
2017-11-27,0.74617999792099,0.7587057181767055,0.7543983513116836,1.0
2017-11-28,0.7462900280952454,0.7578180999982924,0.7542745515704155,1.0
2017-11-29,0.748420000076294,0.7569961945215861,0.7541433516144752,1.0
2017-11-30,0.7447500228881836,0.756077147665478,0.7539768517017365,1.0
2017-12-01,0.7439900040626526,0.754855717931475,0.7538173016905785,1.0
2017-12-04,0.7451900243759155,0.7536361955461048,0.7536757516860962,0.0
2017-12-05,0.7486699819564819,0.7528400052161444,0.7535449516773224,0.0
2017-12-06,0.7502999901771545,0.7520476239068168,0.7534503015875816,0.0
2017-12-07,0.7485399842262268,0.7513085745629811,0.7533249014616012,0.0
2017-12-08,0.7471200227737427,0.7503381002516973,0.7532249015569686,0.0
2017-12-11,0.7450000047683716,0.7494552419299171,0.7531230014562607,0.0
2017-12-12,0.7459999918937683,0.74869190795081,0.7530125513672828,0.0
2017-12-13,0.749210000038147,0.748236670380547,0.7529117015004158,0.0
2017-12-14,0.7521399855613708,0.7481166692007155,0.7528549513220787,0.0
2017-12-15,0.7579399943351746,0.7484757162275768,0.7528448513150215,0.0
2017-12-18,0.7579600214958191,0.7486771458671206,0.7528267514705658,0.0
2017-12-19,0.7553300261497498,0.7490561945097787,0.7527939015626908,0.0
2017-12-20,0.7539799809455872,0.7492438129016331,0.7527459013462067,0.0
2017-12-21,0.7558000087738037,0.7494485747246515,0.7526719012856483,0.0
2017-12-22,0.7615000009536743,0.750134289264679,0.752659301161766,0.0
2017-12-25,0.7628499865531921,0.7508171456200736,0.7526304510235786,0.0
2017-12-26,0.7638499736785889,0.7516585730371022,0.7525917008519173,0.0
2017-12-27,0.7642999887466431,0.7525161902109782,0.7526020509004593,0.0
2017-12-28,0.7663699984550476,0.7533709520385379,0.7526303008198738,1.0
2017-12-29,0.7623000144958496,0.7542066659246173,0.752652450799942,1.0
2018-01-01,0.7591999769210815,0.7549309503464472,0.7526779505610466,1.0
2018-01-02,0.7597000002861023,0.7556219015802655,0.7527184504270553,1.0
2018-01-03,0.760699987411499,0.7561947589828855,0.7527264502644538,1.0
2018-01-04,0.7646700143814087,0.7568790458497547,0.7527274003624916,1.0
2018-01-05,0.7661799788475037,0.757719045593625,0.7527323001623154,1.0
2018-01-08,0.766260027885437,0.7586304744084676,0.7527412003278733,1.0
2018-01-09,0.7667400240898132,0.7596657134237743,0.7527666005492211,1.0
2018-01-10,0.7684000134468079,0.7607323811167762,0.7528186005353927,1.0
2018-01-11,0.7671200037002563,0.7615852384340196,0.7528565004467964,1.0
2018-01-12,0.7694000005722046,0.762407143910726,0.7529126504063606,1.0
2018-01-15,0.7655699849128723,0.7627704767953782,0.7529520002007485,1.0
2018-01-16,0.7667400240898132,0.763188572156997,0.7530042004585266,1.0
2018-01-17,0.764490008354187,0.7636247617857796,0.7530489504337311,1.0
2018-01-18,0.7693399786949158,0.7643561902500334,0.7531187504529953,1.0
2018-01-19,0.767549991607666,0.7649157132421222,0.753154250383377,1.0
2018-01-22,0.7693399786949158,0.7652890455155146,0.7531913504004478,1.0
2018-01-23,0.7704100012779236,0.7656490462166923,0.7532321003079414,1.0
2018-01-24,0.76569002866745,0.7657366678828285,0.7532952505350113,1.0
2018-01-25,0.7612000107765198,0.7655890498842511,0.7533637505769729,1.0
2018-01-26,0.7561699748039246,0.765103334472293,0.7533897003531456,1.0
